S. No.,Name of State / UT,Total Confirmed cases (Indian National),Total Confirmed cases ( Foreign National ),Cured,Death
1,Andhra Pradesh,14,0,1,1
2,Bihar,9,0,0,1
3,Chhattisgarh,6,0,2,0
4,Delhi,38,1,6,2
5,Gujarat,52,1,5,6
6,Haryana,19,14,21,0
7,Himachal Pradesh,3,0,1,1
8,Karnataka,76,0,9,3
9,Kerala,174,8,25,2
10,Madhya Pradesh,30,0,0,6
11,Maharashtra,183,3,42,13
12,Manipur,1,0,0,0
13,Mizoram,1,0,0,0
14,Odisha,3,0,0,0
15,Puducherry,1,0,1,0
16,Punjab,38,0,1,4
17,Rajasthan,52,2,3,0
18,Tamil Nadu,36,6,6,1
19,Telengana,56,10,1,3
20,Chandigarh,8,0,0,0
21,Jammu and Kashmir,31,0,2,2
22,Ladakh,13,0,3,0
23,Uttar Pradesh,54,1,14,2
24,Uttarakhand,5,1,2,0
25,West Bengal,18,0,0,1
